source_file,station_raw,station,date,year,month,day,ampm,channel_idx,lambda_um,transmission
0009.txt,Hump Mountain,Hump_Mountain,1918-03-08,1918,3,8,-999,4,0.511,0.935
0009.txt,Hump Mountain,Hump_Mountain,1918-03-08,1918,3,8,-999,5,0.637,0.878
0009.txt,Hump Mountain,Hump_Mountain,1918-03-08,1918,3,8,-999,6,0.702,0.912
0009.txt,Hump Mountain,Hump_Mountain,1918-03-08,1918,3,8,-999,7,0.83,0.961
0009.txt,Hump Mountain,Hump_Mountain,1918-03-08,1918,3,8,-999,8,1.008,0.975
0009.txt,Hump Mountain,Hump_Mountain,1918-03-08,1918,3,8,-999,9,1.244,0.968
0009.txt,Hump Mountain,Hump_Mountain,1918-03-08,1918,3,8,-999,10,1.61,0.987
0009.txt,Hump Mountain,Hump_Mountain,1918-03-11,1918,3,11,-999,1,0.355,0.553
0009.txt,Hump Mountain,Hump_Mountain,1918-03-11,1918,3,11,-999,2,0.403,0.684
0009.txt,Hump Mountain,Hump_Mountain,1918-03-11,1918,3,11,-999,3,0.46,0.776
0009.txt,Hump Mountain,Hump_Mountain,1918-03-11,1918,3,11,-999,4,0.511,0.83
0009.txt,Hump Mountain,Hump_Mountain,1918-03-11,1918,3,11,-999,5,0.637,0.884
0009.txt,Hump Mountain,Hump_Mountain,1918-03-11,1918,3,11,-999,6,0.702,0.914
0009.txt,Hump Mountain,Hump_Mountain,1918-03-11,1918,3,11,-999,7,0.83,0.959
0009.txt,Hump Mountain,Hump_Mountain,1918-03-11,1918,3,11,-999,8,1.008,0.976
0009.txt,Hump Mountain,Hump_Mountain,1918-03-11,1918,3,11,-999,9,1.244,0.964
0009.txt,Hump Mountain,Hump_Mountain,1918-03-11,1918,3,11,-999,10,1.61,0.972
0009.txt,Hump Mountain,Hump_Mountain,1918-03-18,1918,3,18,-999,1,0.355,0.605
0009.txt,Hump Mountain,Hump_Mountain,1918-03-18,1918,3,18,-999,2,0.403,0.688
0009.txt,Hump Mountain,Hump_Mountain,1918-03-18,1918,3,18,-999,3,0.46,0.806
0009.txt,Hump Mountain,Hump_Mountain,1918-03-18,1918,3,18,-999,4,0.511,0.855
0009.txt,Hump Mountain,Hump_Mountain,1918-03-18,1918,3,18,-999,5,0.637,0.904
0009.txt,Hump Mountain,Hump_Mountain,1918-03-18,1918,3,18,-999,6,0.702,0.936
0009.txt,Hump Mountain,Hump_Mountain,1918-03-18,1918,3,18,-999,7,0.83,0.959
0009.txt,Hump Mountain,Hump_Mountain,1918-03-18,1918,3,18,-999,8,1.008,0.964
0009.txt,Hump Mountain,Hump_Mountain,1918-03-18,1918,3,18,-999,9,1.244,0.966
0009.txt,Hump Mountain,Hump_Mountain,1918-03-18,1918,3,18,-999,10,1.61,0.971
